App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body
USB Device Info,Google Play,aws.apps.usbDeviceEnumerator,Z3A6QU9xcFRPRkI5MzNPcm95WVhmV2VEZ3R5RDEwc1FwRlRTcUNMT0E2aE12akY3cjNZTTNUeXN3c1BhNFlXaTZKbENRcXpNblhJUExhZzFXbHl5RzhDaHF3,English,,5,2017-05-13,Peti Peti,"",Loved it,,
USB Device Info,Google Play,aws.apps.usbDeviceEnumerator,Z3A6QU9xcFRPRm1uSHY3STU3Z1ktcEhEbGRfRW9kd2x4SmlKdF9qVTZmWnVHRDRHeU43bl9NYzYzQjdueFFoLVBEYkhTTkdGWDI2WDhUWlNvajZKbUZHTlFn,English,,1,2017-03-20,Caravansecurity Kemp,"",Crash,,
USB Device Info,Google Play,aws.apps.usbDeviceEnumerator,Z3A6QU9xcFRPR0pDb1YtZ0R1cGswVDZxaTM4bndFT0d1RndMMnU2LXBLQ2EzM0lWTnowVy12UUhGRHNXdi1XY3FBX2ZDbmx6TEl0T3hYZ3d5N2xVLVo1bHpN,English,,1,2017-03-19,Denys Yurchenko,"",Very ugly application! Doesn't support USB devices with custom/random product ID!,,
USB Device Info,Google Play,aws.apps.usbDeviceEnumerator,Z3A6QU9xcFRPR2EzQS1oY2N2N2NjTjZSNXlOME14dDJQUTRNYnJsWlJEMTBRVjBhVGlidTJfWUhyMUNCMVIxYnNBR3MxUUw4cnRTZDlNVGo0UHN3dnJ4Znlv,English,,1,2017-02-11,F Danzer,"",Crashes at start up on pixel xl with android 7.1.1,,
USB Device Info,Google Play,aws.apps.usbDeviceEnumerator,Z3A6QU9xcFRPRVpaS3gydGdGckNKUWEtYzNUYXBUaUdPZFFJVXRrZzdmdUpUX044cE9PenFCaXg2NS0tTXBZbDB4cHlQWDdTU1FlT21qb2NsU2hucEFOZUtv,English,,2,2017-01-31,Abdullah இறை அடிமை,"",Waste of time....,,
USB Device Info,Google Play,aws.apps.usbDeviceEnumerator,Z3A6QU9xcFRPSHNnRE9LWDVVM1RWZkFMZXo4RXVnODBCV01FcjQwU1htcFlkZ2NKX3dPWFJzUmdCdV9Cc2VqUmw0NU02RVdVUzBibVdlR0pScmRPLU1sS0tJ,English,,4,2017-01-19,Mg Mg,"",For an older version,,
USB Device Info,Google Play,aws.apps.usbDeviceEnumerator,Z3A6QU9xcFRPRWxPVEtwektxR2JUWDQtSTBBenRjWFF5OWF4aXJRb1NsNEtQNXlqQzhmX1lkblUzMXdKZTZ5dDJhQzl6RUFMcVFpYUNqQTB3aU5FZDBETk1r,English,,1,2017-01-08,Igor Budilovsky,"",Crashes on start,,
USB Device Info,Google Play,aws.apps.usbDeviceEnumerator,Z3A6QU9xcFRPRXhfWTFTb0VGTmpwYWp5NUFNV2Mtd1MxQUhsOXUyaXBIbFk0RWZSRDhyOF9TUkNvdnNqcFRmT1pKeGFTQ2NsNURTYU9TU0p4d1lyVG9PZk5R,English,,4,2017-01-07,Kevin Miller,"","A very useful tool. No extra permissions does what it says well and direct. Could not export, but I used screen shots to save the info I needed. Thanks for making this!",,
USB Device Info,Google Play,aws.apps.usbDeviceEnumerator,Z3A6QU9xcFRPRnpsSDFJekFZbWhxNGJSdEhUSnIwdnpOdnVEcXM1Y0ZPMDhGYTZlSnFRUVFmUXAzM0xUUS1WLVRLWjh4bnRJNHhhckVkZVJZRF9wMzYyVW9R,English,,1,2016-12-04,Josh Varga,Crashes on startup,On Pixel XL,,
USB Device Info,Google Play,aws.apps.usbDeviceEnumerator,Z3A6QU9xcFRPRTF1eU1hQUs1M2JJdXB6R1hOazNjSmVFQ1Z2TTVmVGh4WEc5WmNYNzNla2l3RjBIY1V2RTRkSXJRV3p4WWJOc1B3dE81bDJ0bjBoX0RtWnYw,English,,5,2016-11-07,Alden Headlam,USB device info,Worked beautifully on android 5.0 and very detailed I really love this app,,
USB Device Info,Google Play,aws.apps.usbDeviceEnumerator,Z3A6QU9xcFRPR0c0QzNKbHc4eTZNVkdtMFdIVEc0NXZ3N1hjSlZ4TGtCOFpkdVBMRGVNSHRHLVNJUE1nZENHT1p5aFAtYjBjR2xnN1VlX3hLcklERHhDUTdF,English,,1,2016-11-05,Gregory Holmberg,Android 7,Not compatible with Android 7.0.  Crashes on startup on my Nexus 5X.,,
USB Device Info,Google Play,aws.apps.usbDeviceEnumerator,Z3A6QU9xcFRPR01XbWZjRjV0SDA4SGpTNkdFOUhEUk1GRE5EbFZ2V2t2c2tCMHFiVXFmc3lDcWdYSkJxVVN4aHlsVFNXejBYN2xIYjIyZ0pPMl8tVndXQUpn,English,,1,2016-10-20,Joshua Rosen,"",Not compatible with 7.1.1,,
USB Device Info,Google Play,aws.apps.usbDeviceEnumerator,Z3A6QU9xcFRPRXdRcXE5bkRobGNLNmdsc0hRa18wUEp4Y2lyTUNwMUNCZHh6ZHppN3NlQkFtbzllaUw5MTVYV20zanp5bmJCOHpQMXRJbUFNSjJ4S2VVY29z,English,,1,2016-09-29,Vlad Didenko,"",Good: does not request any permissions. Bad: crashes on start on Pixel C w/Nougat. Not usable as it is on 2016/09/29,,
